LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID194586,194586,39,1.7491559982299805,1249.7231566691707,722.4937994,0,0,0,15,1,,14.839786381842456,12,0,51,11115,9.584048019,0.3721909205606505,0.8399624993096092
ID194490,194490,39,1.9299812316894531,1250.4856257661186,721.9616706285595,0,1,1,15,1,,16.173564753004005,13,0,53,12114,10.827983933878903,0.38861816423728307,0.836042583
ID194733,194733,39,1.6416406631469727,1248.322336936039,726.2010922566732,0,2,2,15,1,,15.269692923898532,12,0,50,11437,9.325194585099206,0.3440468274901576,0.8383117505255403
ID194680,194680,39,1.9928903579711914,1241.2273724214951,724.0923461163324,0,3,3,15,1,,16.08411214953271,13,0,56,12047,10.837626383782778,0.3409002008233741,0.7546120127246064
ID194537,194537,39,1.7814464569091797,1234.573141550131,722.8648606564221,0,4,4,15,1,,16.770360480640853,15,0,48,12561,9.326411665213179,0.3446655073872495,0.9218099062178299
ID194780,194780,39,1.7380084991455078,1232.7175148223553,721.0041970401114,0,5,5,15,1,,16.72630173564753,15,0,60,12528,9.583777225,0.3481573773776281,0.9014221434114099
ID194826,194826,39,1.8100547790527344,1228.084869460735,721.1892776142986,0,6,6,15,1,,17.70894526034713,14,0,52,13264,11.340061378487118,0.3354091252117896,0.7844546114222266
ID194632,194632,39,2.0742874145507812,1224.709374511813,720.8424936617411,0,7,7,15,1,,18.83444592790387,16,0,51,14107,11.28066061320884,0.3282235652840003,0.8251765704302065
ID195162,195162,39,2.0683021545410156,1221.4879204366555,712.6254393582611,0,8,8,15,1,,19.623497997329775,18,0,55,14698,10.22212045376037,0.34613515262541444,0.9872393757402074
ID194922,194922,39,2.274857521057129,1215.6635242557197,704.8250306865353,0,9,9,15,1,,18.71829105473965,17,0,62,14020,10.919586937873765,0.3677907452220116,0.9218730461320535
ID195211,195211,39,1.8718910217285156,1214.5800739132771,705.1611594204707,0,10,10,15,1,,16.68090787716956,14,0,58,12494,10.120578983474871,0.3319057492112785,0.8214584524730788
ID194874,194874,39,1.8550949096679688,1210.8355380301878,703.8056709004884,0,11,11,15,1,,14.664886515353805,12,0,54,10984,9.694731362807179,0.3304295429046157,0.751380487
ID195114,195114,39,1.5599632263183594,1208.5483028242013,702.2032569581903,0,12,12,15,1,,13.671562082777037,11,0,65,10240,8.518241222177386,0.31387164842222404,0.766826914
ID194971,194971,39,1.1809463500976562,1205.6046740587983,697.5484537312079,0,13,13,15,1,,12.229639519359145,10,0,43,9160,7.250899077819582,0.25974840663893406,0.6955380055451098
ID195066,195066,39,1.858694076538086,1205.7546627988656,695.8407942224765,0,14,14,15,1,,15.428571428571429,12,0,64,11556,10.28233966,0.3372053758357534,0.7567634373318491
ID195019,195019,39,1.9475440979003906,1206.8069478186126,696.3165186205301,0,15,15,15,1,,15.11214953271028,11,0,61,11319,10.783267107779402,0.3427398853835965,0.7154489199170248
ID195260,195260,39,1.6749143600463867,1208.7813014651429,692.6455950455571,0,16,16,15,1,,13.572763684913218,10,0,68,10166,10.979397598680439,0.3179452836322235,0.5964510089888139
ID195307,195307,39,1.990478516,1210.4830789816401,692.0210313390518,0,17,17,15,1,,15.485981308411215,12,0,90,11599,13.078286634281275,0.34482215433470337,0.6072229548058217
ID195400,195400,39,1.8081645965576172,1210.7100814078506,691.2216777368614,0,18,18,15,1,,15.164218958611482,11,0,101,11358,13.286678678470937,0.3297365091420582,0.5660242696439322
ID195447,195447,39,1.4722785949707031,1216.2769252849291,692.8944754464222,0,19,19,15,1,,13.332443257676903,11,0,92,9986,12.594680017548546,0.2697461897629936,0.44977053621503776
ID195353,195353,39,1.5799121856689453,1219.8027660801627,693.9628757360998,0,20,20,15,1,,14.24566088,11,0,90,10670,12.290642412267772,0.2990470288615721,0.5336452301964363
ID195585,195585,39,1.4773492813110352,1223.0274785868507,692.9490185995659,0,21,21,15,1,,13.95460614152203,12,0,90,10452,11.809113256046501,0.28578508901631017,0.5252928285688352
ID195539,195539,39,1.5861568450927734,1226.952297953426,694.9014288,0,22,22,15,1,,15.181575433911883,13,0,88,11371,11.70363224281751,0.3004891741354131,0.5994435058661629
ID195493,195493,39,1.4336156845092773,1229.0221023430738,696.6195414,0,23,23,15,1,,14.388518024032043,12,0,82,10777,11.11509676113381,0.29346251082811275,0.5873968270178687
ID195680,195680,39,1.6539649963378906,1234.1297920152626,697.0028665,0,24,24,15,1,,14.839786381842456,13,0,85,11115,11.61427611088933,0.336547431,0.6434686651260062
ID195633,195633,39,1.6511974334716797,1237.0592866980214,697.7884602087436,0,25,25,15,1,,14.267022696929239,12,0,82,10686,11.813195935451898,0.31853865050969055,0.5835327180687432
ID195775,195775,39,1.8847770690917969,1239.053481,698.4219144807438,0,26,26,15,1,,15.081441922563418,12,0,92,11296,12.20677641441215,0.3346899430007499,0.6196324396427798
ID195728,195728,39,2.025843620300293,1240.8636564952908,701.2052167837275,0,27,27,15,1,,16.229639519359147,13,0,88,12156,12.460445546292718,0.3496784021477607,0.6749068071535544
ID195917,195917,39,1.9357290267944336,1241.781801884366,703.1140995183963,0,28,28,15,1,,15.469959946595461,12,0,81,11587,11.503346066267795,0.36902543041240304,0.72500296
ID195965,195965,39,2.1882495880126953,1242.655560844417,704.8167609756672,0,29,29,15,1,,16.595460614152202,13,0,83,12430,12.65705741320155,0.36908237411580197,0.7069363003830791
ID195870,195870,39,2.152224540710449,1241.2430015865268,706.9434508257481,0,30,30,15,1,,16.879839786381844,14,0,79,12643,12.709379330594775,0.37828754365682665,0.7290481018995061
ID195822,195822,39,1.3411741256713867,1239.404960801883,708.7368064,0,31,31,15,1,,13.882510013351135,13,0,61,10398,9.074532506717613,0.2710137865124555,0.6524013530940386
ID196011,196011,39,1.2419929504394531,1238.7527425906856,713.3377088439197,0,32,32,15,1,,14.096128170894525,13,0,52,10558,7.846886944611735,0.26228463541420416,0.7465312542492045
ID196057,196057,39,1.6256322860717773,1234.6403950416463,717.4317450370725,0,33,33,15,1,,16.172229639519358,16,0,49,12113,7.909479722921233,0.3347452156824924,1.0255763183205766
ID196103,196103,39,1.5464506149291992,1232.504751886168,715.8715205976439,0,34,34,15,1,,14.655540720961282,13,0,50,10977,8.872170747798176,0.32158564994857586,0.803902349
ID196150,196150,39,1.8412609100341797,1230.1448683376993,717.6833201252838,0,35,35,15,1,,16.02803738317757,14,0,55,12005,9.566011245183956,0.34085844081583044,0.8518646137060812
ID196288,196288,39,2.0331268310546875,1230.8297224694475,715.655988,0,36,36,15,1,,17.20694259012016,16,0,63,12888,10.753492399905618,0.35773781044522335,0.8432048676255437
ID196197,196197,39,1.5069952011108398,1230.814084990159,721.1153912717103,0,37,37,15,1,,15.63150867823765,15,0,55,11708,7.824469399515117,0.29528286539645715,0.910855786
ID196242,196242,39,1.7580928802490234,1226.132999316497,726.9504994267434,0,38,38,15,1,,17.53004005340454,16,0,53,13130,8.786731466518352,0.2973838039557226,0.9146067249682908
ID196333,196333,39,1.775691032409668,1221.4289765529759,728.1345128904688,0,39,39,15,1,,18.17890520694259,18,0,52,13616,8.543536405250872,0.28393244601642315,0.9410937651491325
ID196378,196378,39,1.795577049255371,1219.4748847266328,719.9567588219098,0,40,40,15,1,,16.879839786381844,15,0,61,12643,9.221660271128812,0.32191440767461843,0.8915101165117129
ID196422,196422,39,1.5267553329467773,1213.372403626491,709.3974515761258,0,41,41,15,1,,14.401869158878505,12,0,57,10787,8.822221986532032,0.30858188006647513,0.7699107679110981
ID196513,196513,39,1.9274539947509766,1210.0354195320579,707.9221221573874,0,42,42,15,1,,14.732977303070761,12,0,52,11035,9.564766243332409,0.3722923341614645,0.8357639058406037
ID196557,196557,39,1.352579116821289,1209.2434479392082,703.3886403840486,0,43,43,15,1,,12.018691588785046,9,0,54,9002,8.185494728739409,0.3267953381142736,0.7232928450636245
ID196467,196467,39,1.2676868438720703,1206.4287995469506,697.2464306528119,0,44,44,15,1,,12.664886515353805,10,0,45,9486,7.608298884699644,0.2755114358231493,0.7191160908150144
ID196601,196601,39,1.3044652938842773,1205.263596336696,692.4366066667492,0,45,45,15,1,,12.791722296395193,11,0,44,9581,7.928617755722648,0.26762562796202366,0.6812369970846643
ID196735,196735,39,1.4655790328979492,1205.0792391146601,680.1447948516477,0,48,48,15,1,,13.098798397863819,11,0,45,9811,7.984835972397531,0.28811777861182125,0.7338544597571076
ID196825,196825,39,1.1840686798095703,1207.979140717614,673.9571242653218,0,49,49,15,1,,12.818424566088117,12,0,46,9601,7.052070062548742,0.23274195118523494,0.6863577226226465
ID196780,196780,39,1.2723884582519531,1211.6249919741979,670.1748997726329,0,50,50,15,1,,13.28437917222964,12,0,44,9950,7.431004138637157,0.2448985957868002,0.7033574200728319
ID196915,196915,39,1.2397336959838867,1213.8571476543482,670.4647874,0,51,51,15,1,,12.081441922563418,10,0,43,9049,7.632083984041973,0.2366670110169949,0.6058855228741492
ID197009,197009,39,1.5120620727539062,1217.6975242614099,668.6857607342107,0,52,52,15,1,,13.966622162883844,12,0,45,10461,8.09619353,0.2972304252735763,0.7905268695714125
ID196870,196870,39,1.3166446685791016,1222.0906661280144,667.9961544114406,0,53,53,15,1,,12.730307076101468,11,0,45,9535,7.943779898555924,0.2711622271935396,0.6837067789350362
ID196962,196962,39,2.0402164459228516,1222.1944650432804,670.7103312573179,0,54,54,15,1,,14.907877169559413,11,0,52,11166,10.95070648983907,0.34936978379992734,0.7049495261826748
ID197055,197055,39,1.512298583984375,1225.3365168736173,670.6121692221942,0,55,55,15,1,,13.718291054739653,11,0,58,10275,8.836267587793413,0.30646883551667176,0.728363901
ID197101,197101,39,1.2867546081542969,1231.519204458599,670.4852388153123,0,56,56,15,1,,12.343124165554071,10,0,59,9245,7.856399779750781,0.272968024,0.6737919224340361
ID197147,197147,39,1.2555208206176758,1235.6834031611706,674.1407185165035,0,57,57,15,1,,11.85981308411215,10,0,62,8883,7.147442642557684,0.2732390178118011,0.7121802698013905
ID197285,197285,39,1.3644227981567383,1246.656752328966,678.5613641,0,60,60,15,1,,12.261682242990654,11,0,46,9184,7.500330677235473,0.31596164270893695,0.7850381713469398
ID197421,197421,39,1.2983789443969727,1248.1772658272032,679.3112062761543,0,61,61,15,1,,11.723631508678238,10,0,41,8781,6.9593732931986025,0.33075336923969745,0.8373918415131694
ID197332,197332,39,1.4010248184204102,1249.1169633909676,683.1433703638277,0,62,62,15,1,,13.232309746328438,12,0,38,9911,6.723887708359209,0.3411202556937579,1.001117351655174
ID197375,197375,39,1.263509750366211,1252.3427209100862,688.2326062364145,0,63,63,15,1,,12.626168224299066,11,0,44,9457,7.010050758358636,0.3370488073198047,0.9080838211127328
ID197466,197466,39,1.7366046905517578,1252.8329216158836,691.5566336632602,0,64,64,15,1,,13.926568758344459,11,0,58,10431,9.483518018803995,0.38368021058189583,0.81440104
ID197513,197513,39,1.537693977355957,1251.8324943182624,695.8258906735182,0,65,65,15,1,,14.352469959946596,12,0,53,10750,8.332892424834787,0.3560000738489681,0.9043806087215118
ID197559,197559,39,1.7222309112548828,1246.8500320697763,700.1465808376716,0,66,66,15,1,,14.994659546061415,12,0,46,11231,8.750704985975897,0.375735694,0.9359895745653546
ID197607,197607,39,1.6701459884643555,1245.7720074583701,698.2729638118701,0,67,67,15,1,,14.267022696929239,11,0,51,10686,9.425942374809408,0.3692423286403494,0.8163374720198308
ID197655,197655,39,1.4230012893676758,1243.7980887172585,703.0519110100066,0,68,68,15,1,,14.300400534045394,12,0,51,10711,8.653104438,0.3331480308752065,0.8259716228990582
ID197750,197750,39,1.9428319931030273,1241.1826069353153,703.1085537808996,0,69,69,15,1,,15.676902536715621,12,0,51,11742,10.324922499345645,0.40898173220091105,0.8814587660472335
ID197702,197702,39,1.8844690322875977,1237.3888111103647,703.2417756953697,0,70,70,15,1,,15.998664886515353,14,0,54,11983,9.605938912267346,0.38929203896126613,0.933374415
ID197799,197799,39,1.9144582748413086,1234.1206894776064,707.8251038779835,0,71,71,15,1,,17.00667556742323,15,0,52,12738,10.047412111413632,0.3488435874071928,0.8755165479308255
ID197847,197847,39,1.8431434631347656,1230.497454830305,709.3185849527868,0,72,72,15,1,,17.339118825100133,15,0,52,12987,9.951880470089154,0.35089933359292463,0.9051309665353928
ID197944,197944,39,2.0317153930664062,1229.923091065627,712.2756671650056,0,73,73,15,1,,18.109479305740987,16,0,54,13564,10.556635056327005,0.339687009,0.8699334746186781
ID197895,197895,39,2.0792360305786133,1225.2874787580374,722.6850217,0,74,74,15,1,,18.31909212283044,14,0,42,13721,11.073209044037156,0.2913169159299052,0.7464372546678296
ID197992,197992,39,2.447317123413086,1223.4016245465843,717.0904829,0,75,75,15,1,,21.977303070761014,21,0,51,16461,11.967347183031086,0.34065416150336203,0.9332616942007906
ID198040,198040,39,2.8244686126708984,1223.036100237349,719.6759325,0,76,76,15,1,,22.472630173564752,21,0,51,16832,13.67541457488086,0.3484781979777306,0.8493272973363346
ID198088,198088,39,2.3268566131591797,1222.9127181970184,717.5594286649034,0,77,77,15,1,,20.583444592790386,20,0,49,15417,11.409375232637933,0.3071951346413995,0.8479301878007123
ID198136,198136,39,2.1784000396728516,1222.4297254114122,716.1798511955554,0,78,78,15,1,,19.268357810413885,19,0,47,14432,10.652449448435775,0.3087615992172756,0.8534693989963709
ID198186,198186,39,2.106607437133789,1222.7462069165156,712.0250105051302,0,79,79,15,1,,20.253671562082776,19,0,45,15170,9.7637742,0.28968660912952743,0.9318805797211459
ID198235,198235,39,2.137563705444336,1221.595293724543,704.6606150569662,0,80,80,15,1,,20.268357810413885,19,0,61,15181,11.724161491293932,0.3459138733922465,0.8886228510371762
ID198283,198283,39,1.7323112487792969,1222.861537553392,705.6634092323909,0,81,81,15,1,,18.109479305740987,16,0,59,13564,10.333284488070712,0.28097703302808136,0.7688242121769233
ID198330,198330,39,1.2761659622192383,1219.1372666086697,699.2387330822298,0,82,82,15,1,,15.413885180240321,14,0,58,11545,9.007401560930147,0.27736459050202805,0.7431538535236657
ID198376,198376,39,1.4738903045654297,1217.7084900556115,686.6188520410566,0,83,83,15,1,,15.138851802403204,12,0,58,11339,9.753619882839281,0.3416514670148126,0.7904978388928557
ID198471,198471,39,1.626540184020996,1213.9645860834717,685.8290900368229,0,84,84,15,1,,16.19225634178905,12,0,56,12128,10.42943663443722,0.33424427882683044,0.777866645
ID198423,198423,39,1.711176872253418,1216.6612565518178,686.5891800260578,0,85,85,15,1,,14.632843791722296,12,0,69,10960,9.884360252298785,0.3724747044607221,0.8035309360988341
ID198517,198517,39,1.8258800506591797,1209.3973726148395,679.2525994707139,0,86,86,15,1,,16.332443257676903,14,0,44,12233,9.296096417,0.34349578976317174,0.8983915174834975
ID198566,198566,39,2.4663009643554688,1210.4420579655384,678.0836751117454,0,87,87,15,1,,17.98931909212283,13,0,54,13474,11.922987871183404,0.41242496367304055,0.8811283582597267
ID198709,198709,39,2.4155139923095703,1211.4080696774606,674.7376866662582,0,88,88,15,1,,17.125500667556743,13,0,59,12827,11.410791105765842,0.45206589709825845,0.9344862982283425
ID198612,198612,39,1.7272109985351562,1205.4910349904742,665.7578763370358,0,89,89,15,1,,15.198931909212282,12,0,52,11384,10.191702556329556,0.30507107144480905,0.6972093280545593
ID198659,198659,39,1.3252372741699219,1204.923235557456,665.0054499201642,0,90,90,15,1,,14.07743658210948,12,0,47,10544,8.283860078799655,0.29641788328796365,0.7771059048407146
ID198756,198756,39,1.5269536972045898,1201.094931617479,668.4123709968775,0,91,91,15,1,,14.50867824,12,0,55,10867,9.086717813946258,0.30175498214329904,0.7402458894512838
ID198849,198849,39,1.9416484832763672,1197.0325858319518,665.1227302920082,0,92,92,15,1,,16.40987983978638,14,0,51,12291,10.459443375926151,0.30240111813006254,0.7285602217399232
ID198803,198803,39,1.5333805084228516,1194.5954950564594,660.5458025,0,93,93,15,1,,15.795727636849133,14,0,43,11831,8.151616939470232,0.3168942400081519,0.9325869124692732
ID198896,198896,39,1.790858268737793,1190.717779972901,652.402569,0,94,94,15,1,,17.132176234979973,15,0,48,12832,9.201975677,0.3099180410325664,0.8809762136280576
ID198943,198943,39,2.119013786315918,1188.141469279382,649.0249351805502,0,95,95,15,1,,17.755674232309747,16,0,49,13299,9.580247084699534,0.3537396004992649,0.968587816
ID198991,198991,39,2.0282506942749023,1186.846208156692,644.5641180711837,0,96,96,15,1,,16.853137516688918,15,0,50,12623,9.946235490724439,0.36377566468324335,0.9039465029558973
ID199083,199083,39,1.5333328247070312,1183.3739133656957,642.7922104649442,0,97,97,15,1,,16.371161548731642,14,0,45,12262,8.428435532212301,0.3097035108937766,0.9186194941521982
ID199037,199037,39,1.7843704223632812,1181.7495518787389,643.4150024474549,0,98,98,15,1,,15.654205607476635,13,0,46,11725,9.121831312136877,0.3411902453795814,0.8731426706317136
ID199130,199130,39,1.6166276931762695,1178.5289547717202,643.3760199130944,0,99,99,15,1,,15.879839786381842,14,0,56,11894,8.941071606447599,0.3388217240130975,0.8989489641614158
ID199222,199222,39,1.5668249130249023,1174.2556172877464,643.1507922512061,0,100,100,15,1,,14.830440587449933,13,0,62,11108,9.040717900322784,0.32557294350573623,0.8057972964442668
ID199177,199177,39,1.7641315460205078,1167.8206488421513,641.2997394474196,0,101,101,15,1,,16.356475300400533,14,0,63,12251,9.286139194669195,0.32141392692383197,0.8568609277817886
ID199268,199268,39,1.7256298065185547,1165.1134178948266,639.2178237512231,0,102,102,15,1,,14.46328437917223,12,0,53,10833,9.280408920580577,0.34572834329438223,0.8007692614571923
ID199313,199313,39,1.6109981536865234,1161.6052368021853,636.2096637697786,0,103,103,15,1,,14.23497997329773,12,0,52,10662,8.671565458030855,0.32351386600604193,0.8025160988600677
ID199359,199359,39,1.2478828430175781,1154.7060403128069,631.3857738527616,0,104,104,15,1,,14.477970627503337,13,0,42,10844,6.839732000894175,0.26998386834942045,0.8999910960584216
ID199495,199495,39,1.6193456649780273,1157.0808261153509,625.0104278692032,0,107,107,15,1,,14.409879839786381,13,0,53,10793,8.851958822,0.30907662701201216,0.7686914762252575
ID199544,199544,39,1.819718360900879,1158.8228074844667,623.1398046679393,0,108,108,15,1,,15.660881174899867,13,0,61,11730,10.42671546936892,0.3361247014513853,0.7557046666981831
ID199592,199592,39,1.8758783340454102,1163.1838652246638,622.3719724388284,0,109,109,15,1,,15.718291054739653,13,0,71,11773,10.950151966600489,0.3601619321918268,0.7601903764476265
ID199641,199641,39,1.8872184753417969,1166.6504457991798,622.6310142497946,0,110,110,15,1,,15.15754339118825,12,0,76,11353,10.715786862132527,0.3691721542421774,0.762791117
ID199689,199689,39,1.8296709060668945,1169.581616,622.9446701365985,0,111,111,15,1,,14.427236315086782,12,0,77,10806,10.843766807792441,0.3619091820510324,0.707105842
ID199738,199738,39,1.6207904815673828,1172.4395575750875,624.7355649786801,0,112,112,15,1,,14.125500667556743,11,0,81,10580,11.07160716473569,0.3033336273990562,0.5938655539590003
ID199789,199789,39,1.7027454376220703,1174.0367518174037,624.8315042349951,0,113,113,15,1,,14.004005340453938,11,0,85,10489,10.794197043696828,0.3283149425415054,0.6413299364525419
ID199839,199839,39,1.7200403213500977,1181.4071286583678,627.4616943692645,0,114,114,15,1,,13.819759679572764,11,0,76,10351,10.879792112570781,0.3223364513631452,0.6192661479731196
ID199936,199936,39,1.6008882522583008,1182.5698328002193,628.4875093378859,0,115,115,15,1,,14.154873164218959,13,0,74,10602,10.269368990148147,0.2987280907078417,0.63408875
ID199888,199888,39,1.8775520324707031,1187.3541369184961,629.7221552686729,0,116,116,15,1,,15.341789052069426,13,0,81,11491,10.77879813840034,0.34306834126342156,0.7271402657645182
ID199985,199985,39,1.6357355117797852,1188.9115429052947,632.1683158535652,0,117,117,15,1,,13.666221628838452,11,0,73,10236,10.450325290283551,0.287342697,0.5837872902440889
ID200034,200034,39,1.544473648071289,1190.0594846158929,633.1956188743958,0,118,118,15,1,,13.91588785046729,12,0,63,10423,9.28037007,0.312623917,0.714261939
ID200083,200083,39,1.855508804321289,1190.9727603431702,633.9756148070851,0,119,119,15,1,,16.132176234979973,14,0,72,12083,10.653381536963183,0.33869942510044554,0.7662435910669548
ID200182,200182,39,1.994441032409668,1190.486750668697,633.8625448762108,0,120,120,15,1,,15.959946595460615,13,0,61,11954,10.977906738571823,0.3577711628875194,0.7661620641043924
ID200133,200133,39,2.1577301025390625,1188.4102545858639,632.7331802207477,0,121,121,15,1,,16.172229639519358,12,0,55,12113,11.165788944330544,0.39146135659206166,0.8149448652629584
ID200230,200230,39,2.037027359008789,1186.7359532060648,633.8063987957129,0,122,122,15,1,,15.576769025367156,12,0,54,11667,10.345426782991979,0.3928775828808804,0.8493824136156486
ID200278,200278,39,1.4270668029785156,1181.3449358248797,630.4540385787305,0,123,123,15,1,,13.914552736982644,12,0,46,10422,8.523366073221165,0.30310987304192727,0.7594639306830393
ID200328,200328,39,1.9223766326904297,1176.728802351503,629.4994503340372,0,124,124,15,1,,14.336448598130842,11,0,50,10738,10.166870739451506,0.37522328327835175,0.7694862047957032
ID200377,200377,39,1.5583457946777344,1176.2766531189116,630.5430130327358,0,125,125,15,1,,15.264352469959947,12,0,49,11433,9.098808334954663,0.3168063903374516,0.8072273582462587
ID200428,200428,39,1.605240821838379,1174.1600124946706,625.3907148983446,0,126,126,15,1,,14.113484646194927,11,0,45,10571,8.958412069012368,0.34844163298611475,0.8142000094949419
ID200476,200476,39,1.8166513442993164,1174.001851902485,621.6929592812013,0,127,127,15,1,,14.863818424566087,12,0,50,11133,9.496418511445585,0.36826337989087565,0.8425377569654788
ID200523,200523,39,1.631180763244629,1169.9321383146448,620.5945358451254,0,128,128,15,1,,14.174899866488651,11,0,57,10617,8.899625068522877,0.35017224849599593,0.8261726850967536
ID200571,200571,39,1.1920528411865234,1162.5559078778597,617.1919066,0,129,129,15,1,,11.643524699599466,9,0,47,8721,7.726596636377112,0.3108133940694681,0.7146363111262828
ID200618,200618,39,1.3940715789794922,1160.2901089580585,613.9901591989103,0,130,130,15,1,,13.22429906542056,11,0,43,9905,7.958642912039054,0.31807254014130004,0.8019559306961225
ID200665,200665,39,1.1958436965942383,1161.2523904626817,608.6639319451505,0,131,131,15,1,,12.404539385847798,11,0,46,9291,7.053502994974782,0.30539787917709266,0.8228655810493497
ID200715,200715,39,1.251551628112793,1160.2308905643242,604.9957831272511,0,132,132,15,1,,12.293724966622163,10,0,37,9208,6.785422061296106,0.27200804009347035,0.7748693932693642
ID200763,200763,39,1.3203325271606445,1161.7037269233815,602.2842260552761,0,133,133,15,1,,12.738317757009346,11,0,47,9541,7.2568159257472535,0.3178820098733474,0.8468088486335345
