LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID200812,200812,39,1.4597816467285156,1166.8338625403262,600.3221399812469,0,134,134,15,1,,13.23898531375167,11,0,54,9916,8.719041614166661,0.3432917661772579,0.7760844466534506
ID200862,200862,39,1.5073528289794922,1171.0007058034948,599.6555892119095,0,135,135,15,1,,13.429906542056075,12,0,54,10059,8.795475417820155,0.3305381958400375,0.7586439047131206
ID200960,200960,39,1.626678466796875,1174.8695149419048,600.0350762455059,0,136,136,15,1,,13.264352469959947,11,0,68,9935,9.765270381797391,0.35631815933905603,0.7136876089934923
ID200911,200911,39,1.8893966674804688,1176.037561156406,600.4089860215547,0,137,137,15,1,,14.04539385847797,11,0,75,10520,10.883956242456893,0.37065108176848105,0.6979358222476928
ID201008,201008,39,1.5680809020996094,1178.2366817979748,601.4253965093048,0,138,138,15,1,,13.59279038718291,11,0,77,10181,10.15171023420516,0.30773814059139626,0.6301732116203622
ID201153,201153,39,1.2427959442138672,1190.7766556434096,606.7663563848417,0,141,141,15,1,,12.050734312416555,11,0,69,9026,8.397229625,0.2650598226411255,0.601368004
ID201202,201202,39,1.5694971084594727,1192.839575100027,609.5224510366093,0,142,142,15,1,,12.983978638184245,10,0,61,9725,9.627265185,0.3110689578150771,0.639979397
ID201250,201250,39,1.7653617858886719,1196.0762987512626,610.6888741049086,0,143,143,15,1,,14.130841121495328,11,0,63,10584,10.027980744944644,0.3247799849257689,0.6909235837649036
ID201345,201345,39,1.7319793701171875,1198.0703301026747,613.6773230276625,0,144,144,15,1,,13.612817089452603,11,0,60,10196,9.732636874420697,0.3187171866865014,0.6760850015907932
ID201296,201296,39,1.7714080810546875,1198.5827777484321,615.0013677235266,0,145,145,15,1,,13.32977303070761,10,0,57,9984,10.317651796061911,0.3129988125815663,0.6159567798738709
ID201394,201394,39,1.6354055404663086,1198.841008749308,615.5533904315192,0,146,146,15,1,,14.046728971962617,11,0,58,10521,9.604572529994897,0.31594237966445976,0.7022603836953917
ID201442,201442,39,2.0919265747070312,1197.4262863248969,615.3160475,0,147,147,15,1,,15.117489986648865,11,0,76,11323,11.849076594878746,0.3667358979543073,0.6846900234917783
ID201490,201490,39,1.8238611221313477,1193.7549160100034,613.1533621161562,0,148,148,15,1,,14.790387182910548,11,0,51,11078,10.870905756292277,0.36623572056466847,0.7294220251529392
ID201538,201538,39,1.3225975036621094,1189.3342967042258,612.2728258,0,149,149,15,1,,12.324432576769025,10,0,50,9231,8.741547704029598,0.3184495684372982,0.6810605727307916
ID201585,201585,39,1.895787239074707,1186.862026425048,610.8942348361969,0,150,150,15,1,,15.320427236315087,11,0,52,11475,10.559552120885417,0.39965042836538384,0.8285449515085914
ID201634,201634,39,1.8246498107910156,1184.8517812779307,610.2691693,0,151,151,15,1,,14.897196261682243,11,0,51,11158,9.292418572722674,0.38315881477788516,0.8882036289533597
ID201682,201682,39,1.380737305,1185.9171763895176,604.0842888788283,0,152,152,15,1,,13.539385847797062,11,0,62,10141,9.938183812109505,0.3061555879642383,0.6386592601346824
ID201730,201730,39,1.5573177337646484,1180.312771149527,602.8806952,0,153,153,15,1,,14.176234979973298,12,0,44,10618,8.829394346287337,0.35699904282294104,0.8447875313029803
ID201777,201777,39,1.6454944610595703,1176.4763209221971,597.2910541527453,0,154,154,15,1,,13.200267022696929,11,0,44,9887,8.486065958,0.3757903802326005,0.8497666821872185
ID201876,201876,39,1.8389825820922852,1173.0128923906516,594.1122500345932,0,155,155,15,1,,14.587449933244326,12,0,45,10926,8.672249832,0.375720574,0.9187817040443105
ID201828,201828,39,1.6044015884399414,1171.4251082987391,589.7983892221267,0,156,156,15,1,,13.74766355140187,12,0,49,10297,8.596208311877778,0.33393403370159896,0.8007156000798274
ID201926,201926,39,1.6658382415771484,1168.1804661620172,585.7548208511172,0,157,157,15,1,,14.632843791722296,13,0,51,10960,9.167778966582466,0.3205655659406906,0.7749104176683936
ID201976,201976,39,2.074106216430664,1166.4783812528694,588.2972152258139,0,158,158,15,1,,16.01735648,13,0,58,11997,10.47014946888675,0.35878531900866956,0.8078891458808772
ID202024,202024,39,2.0732555389404297,1167.8630143578685,590.5462218,0,159,159,15,1,,15.255006675567424,12,0,68,11426,10.489764155533978,0.37745509127725024,0.7970113624157438
ID202073,202073,39,1.3906984329223633,1163.3991002505784,586.8992243545297,0,160,160,15,1,,13.632843791722296,12,0,45,10211,8.028028444,0.28652402989183107,0.7563985714016396
ID202171,202171,39,1.2205591201782227,1160.5069066521705,585.1746710231499,0,161,161,15,1,,12.387182910547397,11,0,46,9278,6.818082766797047,0.2643265822285357,0.7596645296010822
ID202269,202269,39,1.4793729782104492,1158.320729426795,582.6077816725505,0,163,163,15,1,,13.287049399198931,12,0,46,9952,7.995761275068025,0.3200791623034629,0.8058536034153607
ID202221,202221,39,1.5017614364624023,1161.7728457471035,575.6985389969254,0,164,164,15,1,,13.795727636849133,12,0,50,10333,8.703044086692703,0.3212112360319178,0.7707648378317027
ID202316,202316,39,1.680877685546875,1166.410900687482,573.0921191999109,0,165,165,15,1,,14.02803738317757,11,0,57,10507,10.197934886819974,0.31461454706867076,0.6584079123920511
ID202364,202364,39,1.4142179489135742,1166.2091860666108,571.2425623498934,0,166,166,15,1,,13.440587449933245,11,0,55,10067,9.490820652598437,0.29187598681163507,0.6399146022212252
ID202411,202411,39,1.5096158981323242,1170.854043041475,570.3256571899091,0,167,167,15,1,,13.393858477970628,11,0,57,10032,9.623445895020316,0.281165922,0.6108891287072818
ID202458,202458,39,1.4762887954711914,1173.1531352245925,568.7044886716701,0,168,168,15,1,,14.117489986648865,12,0,56,10574,8.731103421,0.31030522832221247,0.7658345770395111
ID202553,202553,39,1.549438477,1179.6163123417632,567.7531683724826,0,169,169,15,1,,14.108144192256342,12,0,56,10567,9.404191829061677,0.2925217364617043,0.6790452152676663
ID202505,202505,39,1.5260725021362305,1184.3659674269945,567.8467294,0,170,170,15,1,,13.28437917222964,11,0,59,9950,9.574812884,0.28425842964000403,0.6141887972080617
ID202648,202648,39,1.4264345169067383,1186.5759022234736,570.2204465794105,0,171,171,15,1,,13.835781041388518,12,0,55,10363,8.499984356,0.29060420090857886,0.7330344128413101
ID202600,202600,39,1.238163948059082,1191.3939086180094,571.3299821,0,172,172,15,1,,13.684913217623498,12,0,56,10250,8.675957892,0.22837782657636557,0.5865115580898848
ID202695,202695,39,1.3267440795898438,1192.1253012738034,571.9883397405372,0,173,173,15,1,,13.421895861148197,11,0,65,10053,9.236109740517023,0.25453811860804043,0.5896899743190761
ID202742,202742,39,1.3645248413085938,1195.0386313346567,571.4651857363042,0,174,174,15,1,,13.751668891855807,12,0,55,10300,9.268846273863307,0.2514012684437411,0.5961157507890346
ID202927,202927,39,1.4396905899047852,1196.5820671053657,579.2499227798983,0,178,178,15,1,,15.02803738317757,13,0,53,11256,9.184270092516364,0.2701941699466372,0.6961350073798175
ID203021,203021,39,1.5612001419067383,1192.9212692522335,578.3285336480047,0,179,179,15,1,,14.535380507343124,12,0,54,10887,9.707783443,0.2762078881342089,0.6481133598115159
ID202974,202974,39,1.7950983047485352,1189.8832569644721,576.1135344028705,0,180,180,15,1,,15.48064085447263,12,0,67,11595,10.980839492151457,0.2907523205231137,0.6351315145890122
ID203068,203068,39,1.4973793029785156,1186.6094832898793,576.5409118331212,0,181,181,15,1,,14.153538050734312,12,0,59,10601,9.418049510546705,0.27981595216925076,0.6571416501111167
ID203115,203115,39,1.5202646255493164,1185.002096224008,577.4337305,0,182,182,15,1,,14.588785046728972,12,0,52,10927,8.671002892916935,0.297270263,0.7710824061036039
ID203164,203164,39,1.8903627395629883,1180.5271433447642,577.9593565635145,0,183,183,15,1,,15.870493991989319,13,0,58,11887,10.089336107885979,0.32640767495997347,0.7741786430663866
ID203262,203262,39,1.632481575012207,1177.6128512198857,576.7273822544696,0,184,184,15,1,,15.43124165554072,13,0,52,11558,8.722528222,0.33425996980551786,0.8864054095202041
ID203310,203310,39,1.9001216888427734,1172.218829,573.4229725393856,0,185,185,15,1,,14.767690253671562,12,0,61,11061,10.238831015649716,0.3730443102764615,0.783732872
ID203214,203214,39,1.7563095092773438,1169.3424356734645,573.3279701395211,0,186,186,15,1,,14.891855807743658,13,0,55,11154,9.503604742526667,0.3279301143415105,0.7739208253278046
ID203359,203359,39,1.5217647552490234,1162.6109963761564,573.8973744180731,0,187,187,15,1,,13.658210947930574,12,0,51,10230,8.582915968808855,0.2888403014280552,0.7132596117466746
ID203407,203407,39,1.599243164,1159.0588816052718,570.7606597127738,0,188,188,15,1,,13.870493991989319,12,0,50,10389,8.463545444647506,0.33837845212917256,0.8286924027337395
ID203455,203455,39,1.2673931121826172,1153.7667833232836,566.1821590630772,0,189,189,15,1,,12.432576769025367,11,0,48,9312,7.193825814454428,0.2966357844551874,0.7907455652463371
ID203598,203598,39,1.2864160537719727,1154.8351505833286,557.1864523045974,0,192,192,15,1,,11.31909212283044,9,0,56,8478,8.526361840403013,0.3071573410159091,0.6238940790757653
ID203647,203647,39,1.277761459350586,1156.3182112625768,555.0178944763024,0,193,193,15,1,,11.897196261682243,9,0,51,8911,8.290923788229634,0.26839371292300074,0.6072813673136689
ID203696,203696,39,1.2789583206176758,1163.4027510860321,551.3137494340298,0,194,194,15,1,,12.50200267022697,10,0,45,9364,8.041274458344974,0.2681735759333149,0.6575397025771659
ID203744,203744,39,1.3783531188964844,1166.6528734082256,550.2839188460366,0,195,195,15,1,,12.421895861148197,10,0,46,9304,8.090124113115415,0.3028872260490369,0.7138990878299973
ID203793,203793,39,1.383732795715332,1170.176786456538,550.8795198763277,0,196,196,15,1,,12.456608811748998,11,0,51,9330,7.985434583653882,0.3011508427544373,0.7220839649851646
ID203844,203844,39,1.4013595581054688,1175.1338876958712,551.3276392914145,0,197,197,15,1,,12.544726301735647,10,0,68,9396,9.250216912393245,0.26713249727876565,0.5717997541435647
ID204189,204189,39,1.685007095336914,1188.1313512144402,552.4480734025832,0,204,204,15,1,,14.214953271028037,11,0,56,10647,10.566215490448538,0.286529674,0.5992468598212768
ID204240,204240,39,1.7204742431640625,1185.9583368659207,553.3306554709629,0,205,205,15,1,,14.794392523364486,12,0,62,11081,10.60195827742722,0.2951803196260765,0.6360601745446444
ID204291,204291,39,1.6304073333740234,1184.9235231903822,552.8634362844083,0,206,206,15,1,,13.700934579439252,11,0,69,10262,10.527466580394792,0.2997291895028693,0.6002504353126236
ID204342,204342,39,1.910599708557129,1185.4807692010252,554.7474566207472,0,207,207,15,1,,15.393858477970628,12,0,67,11530,10.877588925902062,0.3505676326717996,0.7346835594851431
ID204393,204393,39,1.6201238632202148,1180.8323349350662,557.7152298949112,0,208,208,15,1,,14.53671562082777,12,0,68,10888,9.503042034791264,0.3016777735080348,0.7090444546622917
ID204442,204442,39,1.730508804321289,1176.4950575637833,560.6907225690178,0,209,209,15,1,,15.642189586114819,13,0,51,11716,9.158738763283019,0.3324146334642372,0.852182496
ID204492,204492,39,1.9008712768554688,1172.922002592873,562.1259097033433,0,210,210,15,1,,15.23898531375167,12,0,52,11414,9.777759169,0.3626486462712356,0.8295620602527783
ID204541,204541,39,1.7633733749389648,1171.976075332102,560.5515842846715,0,211,211,15,1,,15.49799732977303,13,0,58,11608,9.509441339720004,0.329610387,0.8080292149852376
ID204591,204591,39,2.023331642150879,1169.5608948072913,562.0075634,0,212,212,15,1,,16.209612817089454,13,0,56,12141,10.146130870500974,0.38983359169856685,0.8962282565429623
ID204691,204691,39,1.719437599182129,1164.2415766565678,561.4158329963128,0,213,213,15,1,,14.590120160213619,12,0,56,10928,9.517164825852324,0.3573563777234137,0.8072144412817119
ID204641,204641,39,1.680953025817871,1161.5751395453567,567.4025428051515,0,214,214,15,1,,14.911882510013351,13,0,51,11169,8.533214771650758,0.3306312180419076,0.8684322464575849
ID204740,204740,39,1.4789056777954102,1156.6473150366917,568.1893473834015,0,215,215,15,1,,14.232309746328438,13,0,48,10660,7.832434459,0.3201934343456946,0.8814211493284358
ID204789,204789,39,1.6584663391113281,1155.2948413180397,569.4058405799776,0,216,216,15,1,,14.006675567423231,12,0,55,10491,8.916649587664724,0.33046478848516914,0.7803423399538552
ID204839,204839,39,1.5040626525878906,1148.6361536869451,570.0548657297776,0,217,217,15,1,,12.991989319092124,11,0,47,9731,9.080150527615935,0.3312587746253056,0.7120615085690752
ID204887,204887,39,1.5427560806274414,1147.2071946897474,569.7413417751968,0,218,218,15,1,,12.850467289719626,10,0,46,9625,8.381866435453157,0.3279320520215735,0.7572097425983534
ID205033,205033,39,1.5629682540893555,1143.7160814921106,564.7878191407784,0,220,220,15,1,,13.546061415220294,11,0,46,10146,7.6675283164038035,0.3493517928276014,0.9147984779392254
ID204984,204984,39,1.3644094467163086,1142.287696539366,562.9919474703398,0,221,221,15,1,,12.825100133511349,11,0,48,9606,7.951060881481759,0.28933115260099185,0.7239297133073581
ID205127,205127,39,1.3991279602050781,1143.309939487979,561.4294310907634,0,222,222,15,1,,12.53671562082777,10,0,52,9390,8.776506095930658,0.3167632444962206,0.6872570422556254
ID205080,205080,39,1.6243886947631836,1143.979558677938,557.6734766169126,0,223,223,15,1,,12.981308411214954,10,0,55,9723,9.887450745414139,0.34234025281224634,0.6696679034569105
ID205177,205177,39,1.783060073852539,1146.3724070436012,551.2957370500483,0,224,224,15,1,,13.515353805073431,10,0,56,10123,10.549290560278905,0.3692176321706691,0.6909460050474794
ID205226,205226,39,1.7622442245483398,1149.3384029061144,549.4035825505036,0,225,225,15,1,,13.92256341789052,11,0,61,10428,10.27011582123595,0.35800861393335687,0.7147675219877825
ID205275,205275,39,1.6271209716796875,1150.595060821347,547.3632628914294,0,226,226,15,1,,13.51268357810414,11,0,59,10121,9.711281927005642,0.3329432995641633,0.6951101720216273
ID205323,205323,39,1.6833887100219727,1155.3126718267868,544.6213182334579,0,227,227,15,1,,13.815754339118826,11,0,57,10348,9.354899063898028,0.3410791252353454,0.7512184228750767
ID205423,205423,39,1.6516914367675781,1158.719196224413,543.7253914918787,0,228,228,15,1,,12.664886515353805,10,0,49,9486,8.876521223498628,0.3503074412685948,0.7402956615843501
ID205373,205373,39,1.4473648071289062,1163.869677027029,543.4861418709797,0,229,229,15,1,,12.367156208277704,10,0,52,9263,8.869978208885348,0.308859238,0.658028862
ID205522,205522,39,2.020056725,1165.2896457074985,542.0169015965246,0,230,230,15,1,,14.336448598130842,10,0,56,10738,10.849185813932237,0.34803867722206894,0.6823380446658017
ID205471,205471,39,1.6754674911499023,1166.835241785862,542.9833651,0,231,231,15,1,,12.843791722296395,10,0,53,9620,9.411473515447147,0.35316478895657943,0.7123482052780782
ID205621,205621,39,1.1856908798217773,1171.9131694651767,546.6519982397484,0,233,233,15,1,,11.73698264,10,0,36,8791,6.449846159585396,0.2586772337189766,0.7479644089848393
ID205670,205670,39,1.3234052658081055,1170.1381678854386,552.2268784490728,0,234,234,15,1,,12.688918558077436,11,0,41,9504,7.398557998687031,0.31946263551378157,0.8304825216781945
ID205722,205722,39,1.4681968688964844,1168.0843426223805,553.5516422996784,0,235,235,15,1,,13.170894526034713,11,0,50,9865,8.39627858,0.3066373057082163,0.7362551823881592
ID205773,205773,39,1.5873069763183594,1168.8085002224675,555.8225123432373,0,236,236,15,1,,14.15086782376502,12,0,51,10599,8.099807875181924,0.3337890303805976,0.8744264203210034
ID205874,205874,39,1.7045373916625977,1164.694210619013,556.6405067003406,0,237,237,15,1,,13.755674232309746,11,0,61,10303,9.563207150079826,0.3233989375254998,0.7030012896381058
ID205823,205823,39,1.6432857513427734,1164.0440912167335,557.8781375579263,0,238,238,15,1,,13.97196261682243,12,0,57,10465,9.411451326058677,0.3360037159507429,0.7467362327287994
ID206024,206024,39,1.3795042037963867,1150.6182916741611,566.3825770721883,0,241,241,15,1,,13.862483311081442,13,0,43,10383,7.075493953112853,0.29830406736408094,0.9003202640016603
ID206075,206075,39,1.3367624282836914,1147.5811516982892,566.6182210552666,0,242,242,15,1,,13.805073431241656,12,0,42,10340,7.049058488,0.3033949002353995,0.9117375922315402
ID206125,206125,39,1.5770511627197266,1148.8282392846595,562.0744896044716,0,243,243,15,1,,13.942590120160213,12,0,57,10443,8.079197836,0.33996900257998824,0.8756887739804362
ID206176,206176,39,1.4468421936035156,1139.3039405766765,557.4654911822199,0,244,244,15,1,,12.395193591455273,10,0,46,9284,8.501259948844044,0.32648149950963534,0.7177238744062362
ID206227,206227,39,1.188298225402832,1139.5918136394073,552.956039,0,245,245,15,1,,12.190921228304406,11,0,37,9131,6.703987386434751,0.2849447620936114,0.8065096199545364
ID206277,206277,39,1.3420982360839844,1135.9844202846184,553.1548558662223,0,246,246,15,1,,11.381842456608812,9,0,44,8525,7.857758951838663,0.31671758138462525,0.6968244831389172
ID206327,206327,39,1.5008792877197266,1136.3982091067785,549.6202334704901,0,247,247,15,1,,12.503337783711615,10,0,48,9365,8.581571604155437,0.32958479434608634,0.7223376573778784
ID206377,206377,39,1.3354778289794922,1135.5427200129386,545.0374235090928,0,248,248,15,1,,11.84913217623498,10,0,46,8875,8.015355578,0.30526157458667413,0.691462024
ID206426,206426,39,1.4473800659179688,1140.607622276259,536.9610652993848,0,249,249,15,1,,12.237650200267023,10,0,56,9166,8.533490037790521,0.31161871917946105,0.681423767
ID206477,206477,39,1.4795560836791992,1141.2368347904023,536.9848755686788,0,250,250,15,1,,11.839786381842456,9,0,44,8868,8.448710812473637,0.31226672694293867,0.6669403778767388
ID206526,206526,39,1.5700044631958008,1143.1886980536112,532.7705527411241,0,251,251,15,1,,11.882510013351135,9,0,64,8900,9.289438319,0.35886509918778314,0.6756217288460471
ID206577,206577,39,1.4467792510986328,1148.3851906181867,531.7964462350756,0,252,252,15,1,,12.21762349799733,9,0,59,9151,8.597935905280918,0.3486666155975577,0.7347308728671414
ID206628,206628,39,1.3766679763793945,1154.4962931768096,531.3311814131156,0,253,253,15,1,,12.719626168224298,11,0,44,9527,7.228242430225781,0.348776103,0.9100777395557254
ID206680,206680,39,1.258749008178711,1160.2067845135787,534.4345622705947,0,254,254,15,1,,12.130841121495328,10,0,38,9086,7.233239669038382,0.3165580830515969,0.8064945530828982
ID206732,206732,39,1.3947439193725586,1162.575975663363,534.4538099684748,0,255,255,15,1,,13.104138851802404,11,0,43,9815,8.073184401239468,0.3381468113692964,0.8203423687958842
ID206782,206782,39,1.4334497451782227,1164.538906870799,533.4598531177959,0,256,256,15,1,,12.324432576769025,10,0,51,9231,8.713208585556062,0.348783442,0.7315305227377044
ID206834,206834,39,1.886108398,1162.3420400846542,537.0896153332877,0,257,257,15,1,,15.658210947930574,12,0,46,11728,9.624535685909485,0.37982495331948574,0.8956778754349534
ID206884,206884,39,1.6940488815307617,1165.4935608363728,538.9152642885243,0,258,258,15,1,,14.763684913217624,12,0,48,11058,8.764992673339133,0.37548577516651566,0.9196246243940164
ID206933,206933,39,1.6642026901245117,1167.077063777627,541.4607987895946,0,259,259,15,1,,13.930574098798397,10,0,56,10434,10.467570869624497,0.3776446033055656,0.729624129
ID206983,206983,39,2.2637453079223633,1167.409832484017,542.8033941675502,0,260,260,15,1,,17.32576769025367,12,0,58,12977,12.479743623723786,0.4296879821933753,0.8345046475227604
ID207032,207032,39,2.207612991333008,1167.2713570115643,544.8230269876996,0,261,261,15,1,,17.29105473965287,13,0,65,12951,12.637931512849331,0.4302668125135019,0.8231827697711648
ID207133,207133,39,1.6518335342407227,1164.8681931389315,544.6994964629536,0,262,262,15,1,,14.309746328437917,10,0,57,10718,10.561137191885738,0.3736125142300632,0.7370694690874906
ID207083,207083,39,1.8882484436035156,1161.3357830919106,546.7481972415162,0,263,263,15,1,,15.923898531375167,12,0,57,11927,11.483111419939215,0.4064626291547073,0.8015160869547573
ID207183,207183,39,1.8101863861083984,1161.505590988159,549.5293141324565,0,264,264,15,1,,15.929238985313752,12,0,59,11931,10.509688022701763,0.3796890172692142,0.8342227461516691
ID207233,207233,39,1.9921483993530273,1157.945068073657,548.6891583882874,0,265,265,15,1,,15.300400534045394,12,0,70,11460,11.21218599616596,0.3833746374073676,0.7563556773804226
ID207330,207330,39,1.8044862747192383,1157.4541029827828,550.6743701266082,0,266,266,15,1,,15.520694259012016,12,0,60,11625,10.293872407555297,0.38357156055267877,0.8360016443079064
ID207281,207281,39,1.5720558166503906,1153.8220460122902,552.6521117,0,267,267,15,1,,14.265687583444592,12,0,55,10685,8.564018761117234,0.3451991107276495,0.8549253427135803
ID207381,207381,39,1.7079496383666992,1152.4143832554366,553.4971156332284,0,268,268,15,1,,14.881174899866489,12,0,59,11146,10.06505739854208,0.32596991006719345,0.7269337029693288
ID207479,207479,39,1.4094581604003906,1153.432751304901,560.2228208360613,0,269,269,15,1,,15.024032042723631,13,0,44,11253,7.881438241059518,0.3135538509140308,0.9100710031568753
ID207429,207429,39,1.4650812149047852,1153.1538991751775,561.5498004314113,0,270,270,15,1,,14.652870493991989,12,0,45,10975,8.514202221965478,0.33729250192639076,0.8681385131491562
ID207529,207529,39,1.5480003356933594,1147.007085586778,562.1105396805477,0,271,271,15,1,,13.830440587449933,12,0,54,10359,8.829752356509264,0.3218493641117938,0.7627604682514543
ID207582,207582,39,1.8597517013549805,1147.906018631255,566.7677298709563,0,272,272,15,1,,15.376502002670227,13,0,53,11517,9.770893316214966,0.3623332549938213,0.8371014819928417
ID207633,207633,39,1.805983543395996,1144.8393843789984,569.5076073822121,0,273,273,15,1,,15.627503337783711,13,0,58,11705,9.266485052539227,0.3692637951227016,0.909607788
ID207687,207687,39,1.8276901245117188,1137.6237573120093,577.8980793598548,0,274,274,15,1,,15.285714285714286,13,0,54,11449,9.558492678061052,0.3703135596426939,0.8643228231565956
ID207739,207739,39,1.648533821105957,1136.2391674048204,580.8696559642308,0,275,275,15,1,,14.706275033377837,12,0,56,11015,9.597472128977586,0.3639652625351703,0.8177723941446514
ID207788,207788,39,1.8050689697265625,1132.6801778566419,585.2593061222988,0,276,276,15,1,,15.016021361815755,13,0,51,11247,9.138550867438571,0.38433490617076765,0.9123809304757895
ID207839,207839,39,1.7964468002319336,1132.0284953280077,586.4559890357971,0,277,277,15,1,,14.241655540720961,11,0,53,10667,9.943642014214783,0.3785286673358392,0.7865529535441578
ID207889,207889,39,2.440232276916504,1131.7218558937427,588.9802305,0,278,278,15,1,,17.443257676902537,14,0,67,13065,12.052072760423878,0.4454966954310099,0.8921199078589658
ID207940,207940,39,1.8166265487670898,1128.8144298864008,592.9769793895493,0,279,279,15,1,,14.834445927903872,12,0,60,11111,9.395319071108826,0.3983432936733149,0.8995669642733204
ID207990,207990,39,2.3296308517456055,1128.5599059691879,593.9961987183023,0,280,280,15,1,,16.98531375166889,13,0,58,12722,11.518808059255683,0.4275911195287751,0.8833257012246647
