LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID208041,208041,39,1.4816179275512695,1130.628714086185,593.4553114966584,0,281,281,15,1,,15.016021361815755,13,0,47,11247,8.129451289412028,0.34149890656296433,0.940421684
ID208143,208143,39,2.141916275024414,1128.5555689207724,595.6143690655252,0,282,282,15,1,,16.363150867823766,14,0,53,12256,9.332768370629843,0.3913993344265394,0.9864037952042047
ID208092,208092,39,1.5479860305786133,1126.1634635070423,597.8031731104709,0,283,283,15,1,,14.853137516688918,13,0,52,11125,8.594539144755991,0.3199881586680238,0.8378947624276822
ID208195,208195,39,1.2313051223754883,1121.8770560936398,601.7798058678394,0,284,284,15,1,,13.321762349799734,12,0,48,9978,7.565883111990449,0.25742038760552255,0.7209323144158418
ID208347,208347,39,1.2853279113769531,1118.628090520534,606.6270042539622,0,287,287,15,1,,13.57943925233645,12,0,56,10171,8.339914605136594,0.27121887843149267,0.6947840027963387
ID208400,208400,39,1.2224483489990234,1117.7030026375396,605.1760755279328,0,288,288,15,1,,13.809078771695594,13,0,61,10343,8.586902277756725,0.2477406750650695,0.6386033110503281
ID208450,208450,39,1.3757619857788086,1116.623930009033,600.5710495644477,0,289,289,15,1,,13.851802403204273,12,0,73,10375,10.146292891866185,0.26932636279911126,0.5793412532256154
ID208501,208501,39,1.5337142944335938,1116.7083291225297,599.6066942013291,0,290,290,15,1,,13.895861148197596,11,0,88,10408,12.286349386320023,0.2916580464839738,0.5107625060484012
ID208552,208552,39,1.5665664672851562,1117.5762721898975,596.4070727,0,291,291,15,1,,13.367156208277704,10,0,94,10012,12.983125207902331,0.3263835853226693,0.506697713
ID208603,208603,39,1.9689722061157227,1117.717197353363,592.6332530583871,0,292,292,15,1,,14.70493991989319,11,0,94,11014,13.253583498985002,0.39965649185228114,0.6336148403383569
ID208655,208655,39,1.9592227935791016,1117.5723949757464,589.5021875244796,0,293,293,15,1,,14.412550066755674,11,0,89,10795,13.188955942863611,0.3932631044405839,0.6168938971089999
ID208706,208706,39,1.9404802322387695,1120.5285137791539,584.1359261754002,0,294,294,15,1,,13.885180240320427,10,0,80,10400,13.077827783938242,0.38737039979157906,0.5928978980347006
ID208758,208758,39,1.9395818710327148,1122.4149309258275,582.1846251392745,0,295,295,15,1,,13.655540720961282,10,0,87,10228,12.51219349157449,0.40920121038645224,0.6338249745179837
ID208810,208810,39,1.7603282928466797,1125.3061138885425,581.0204661466086,0,296,296,15,1,,13.253671562082777,10,0,72,9927,10.980524957693508,0.38980093545590955,0.6770696921719419
ID208863,208863,39,1.8826284408569336,1126.1435461130666,578.1750079568786,0,297,297,15,1,,13.395193591455273,10,0,64,10033,11.264148719999612,0.4340553550330745,0.7198795183425024
ID208915,208915,39,1.9144868850708008,1127.569621664747,576.7908739095703,0,298,298,15,1,,14.15754339118825,11,0,69,10604,11.888936228788184,0.42532359045322543,0.7106911342115642
ID208965,208965,39,2.2077293395996094,1129.2569367139042,574.5298486383709,0,299,299,15,1,,14.732977303070761,11,0,65,11035,11.623585846975004,0.4467450248213284,0.7827951299854515
ID209018,209018,39,1.9066829681396484,1131.6110256529012,574.7490948140353,0,300,300,15,1,,13.770360480640855,11,0,53,10314,10.204755497459423,0.43035604618519246,0.8120007944935963
ID209070,209070,39,1.3349218368530273,1132.2603759199899,577.1515864935238,0,302,302,15,1,,11.75433912,9,0,53,8804,8.401584902513918,0.33109500342845205,0.6960021239870142
ID209173,209173,39,1.2118091583251953,1132.5299525086477,578.9823902741697,0,303,303,15,1,,12.109479305740988,10,0,36,9070,7.314280104,0.32318221675991243,0.8087451276470614
ID209424,209424,39,1.5239486694335938,1128.7274607492648,589.0317075642342,0,308,308,15,1,,13.016021361815755,11,0,48,9749,8.911463486738809,0.33836936318658684,0.7385404111304754
ID209523,209523,39,1.51776123,1124.587631761716,591.5269842,0,309,309,15,1,,13.604806408544727,11,0,45,10190,8.622739392,0.31206617149210547,0.7505299993643932
ID209474,209474,39,1.5580205917358398,1122.0344133333551,591.4416914543234,0,310,310,15,1,,13.082777036048064,10,0,56,9799,9.642879104,0.31566006721963596,0.6510272469912183
ID209573,209573,39,1.5908355712890625,1118.195934035598,591.6387230319599,0,311,311,15,1,,13.660881174899867,11,0,57,10232,9.765284455965181,0.3118279732816102,0.6650617877873508
ID209622,209622,39,1.5028886795043945,1113.5484456335826,592.3694693509153,0,312,312,15,1,,14.088117489986649,12,0,52,10552,9.352441432921728,0.288836896,0.675169278
ID209672,209672,39,1.350367546081543,1110.849402727614,591.1787785128034,0,313,313,15,1,,13.018691588785046,11,0,44,9751,8.04015144,0.28622626518857947,0.720651368
ID209771,209771,39,1.209162712097168,1100.0092095102796,589.6451102326804,0,315,315,15,1,,12.037383177570094,10,0,40,9016,7.485900585873969,0.2945244029910751,0.7316932832244681
ID209822,209822,39,1.1979856491088867,1098.7526624876723,587.9511429,0,316,316,15,1,,11.380507343124165,10,0,44,8524,7.218380746252851,0.26699269121934566,0.6644726293390847
ID210023,210023,39,1.364309310913086,1099.5904949326134,571.8257640717686,0,320,320,15,1,,10.667556742323097,8,0,55,7990,8.972046728503328,0.2877999562698945,0.5314296093253873
ID210073,210073,39,1.3864021301269531,1103.0654882130243,569.0289282,0,321,321,15,1,,12.152202937249665,10,0,46,9102,7.889667722508709,0.31002288470841494,0.7290228934972453
ID210125,210125,39,1.257162094116211,1106.4626797413532,568.4843710373832,0,322,322,15,1,,11.012016021361816,9,0,44,8248,7.461925804082024,0.30297163931318544,0.6862982914747343
ID210178,210178,39,1.3659963607788086,1109.4196266367703,569.6412906334322,0,323,323,15,1,,11.990654205607477,10,0,45,8981,7.443991815124152,0.31144951272490734,0.7650733372089215
ID210229,210229,39,1.4926557540893555,1114.1430671879261,569.1236932911477,0,324,324,15,1,,12.25233644859813,10,0,54,9177,8.074793123,0.36924942657161386,0.8183795472160171
ID210282,210282,39,1.5276145935058594,1117.9862605074768,566.8076681094105,0,325,325,15,1,,13.098798397863819,11,0,45,9811,7.631615996978944,0.35571673106585994,0.9007002449526922
ID210335,210335,39,1.543473243713379,1119.9807532737907,566.8801507302162,0,326,326,15,1,,13.049399198931908,10,0,45,9774,8.289156971710515,0.37140053836725284,0.8526844872995261
ID210389,210389,39,1.2261791229248047,1122.693126403568,565.6297184007692,0,327,327,15,1,,11.566088117489986,9,0,41,8663,7.549478382500355,0.2839409129564578,0.6776141758208685
ID210442,210442,39,1.1889781951904297,1124.305372061624,563.6494457671954,0,328,328,15,1,,10.947930574098798,9,0,56,8200,7.684710260072902,0.2865660397058242,0.634639605
ID210545,210545,39,1.312394142150879,1133.7620662881382,565.0121552440007,0,330,330,15,1,,11.977303070761014,10,0,43,8971,7.204296674749824,0.3300367141269176,0.825080021
ID210494,210494,39,1.6409835815429688,1133.4120192327714,565.0500152658186,0,331,331,15,1,,13.257676902536716,10,0,52,9930,9.212818636,0.35345541423520244,0.7516152610928126
ID210647,210647,39,1.9056529998779297,1132.7510344962047,564.6127434,0,332,332,15,1,,13.524699599465954,10,0,51,10130,10.32524507726707,0.3899564823124046,0.7349743712393796
ID210699,210699,39,1.4368515014648438,1133.2026732210713,566.7927826161315,0,333,333,15,1,,13.061415220293725,11,0,42,9783,8.281089121118493,0.35052107218795725,0.8187391156846208
ID210753,210753,39,2.0506486892700195,1131.8932628353784,570.3017996226044,0,334,334,15,1,,14.934579439252337,11,0,64,11186,11.574554564171725,0.40916203840283216,0.7492954661322448
ID210804,210804,39,1.9923429489135742,1132.6649246051688,571.4914530744215,0,335,335,15,1,,15.30841121495327,11,0,68,11466,11.610878923267743,0.42239919541055615,0.7830628188163714
ID210856,210856,39,1.7484931945800781,1132.2981451204032,573.2723217,0,336,336,15,1,,13.986648865153539,10,0,61,10476,10.328939310708224,0.39899468350819806,0.77239417
ID210908,210908,39,1.8904094696044922,1133.6303059396353,575.5413286795522,0,337,337,15,1,,16.232309746328436,13,0,68,12158,10.567302643814122,0.4105272639042742,0.8941424033334684
ID211012,211012,39,2.1080503463745117,1128.8937571245128,577.3081319308873,0,338,338,15,1,,15.584779706275034,12,0,68,11673,11.365457241146805,0.41252220077697904,0.8009322749903143
ID210960,210960,39,1.9791231155395508,1128.1278306124766,581.9911986319893,0,339,339,15,1,,15.216288384512684,11,0,64,11397,11.140147638790495,0.4215143469998195,0.81004453
ID211063,211063,39,1.9030628204345703,1129.542086,581.2652010133457,0,340,340,15,1,,14.42056074766355,11,0,46,10801,10.104965381117882,0.43011997992961887,0.8584093843120434
ID211116,211116,39,2.104079246520996,1131.495628956181,582.6055901,0,341,341,15,1,,16.14819759679573,12,0,51,12095,11.904171182114938,0.44496907318720297,0.8354609633815353
ID211169,211169,39,1.584303855895996,1133.8356431231657,580.7747043,0,342,342,15,1,,15.005340453938585,12,0,50,11239,10.769707631011412,0.40386668870386894,0.8016487139595269
ID211222,211222,39,1.586836814880371,1131.9698342905256,584.7888342492779,0,343,343,15,1,,14.688918558077436,12,0,50,11002,9.141674423325037,0.3702169052500535,0.8682823905280503
ID211275,211275,39,2.0003862380981445,1127.2431683708317,594.2029378601421,0,344,344,15,1,,15.660881174899867,12,0,65,11730,11.41873541482723,0.39112453276091264,0.7712181253380636
ID211381,211381,39,1.8524494171142578,1127.8816262251275,597.9806920042912,0,345,345,15,1,,14.687583444592791,12,0,61,11001,9.744935235051104,0.3788014644275068,0.8281543717491666
ID211327,211327,39,1.306199073791504,1128.6017098412676,601.7797778166854,0,346,346,15,1,,14.162883845126835,12,0,47,10608,8.371083422211473,0.2856132628556781,0.751740668
ID211433,211433,39,1.3985319137573242,1127.3740993411786,605.4787313,0,347,347,15,1,,14.012016021361816,11,0,51,10495,8.533583534223588,0.3057502153959086,0.7689637061669484
ID211484,211484,39,1.922037124633789,1128.7412202634973,603.0635384917108,0,348,348,15,1,,16.437917222963954,13,0,52,12312,9.849018189271659,0.35483046624892095,0.8742180981669412
ID211536,211536,39,1.6967096328735352,1134.115303057969,612.8193007585185,0,349,349,15,1,,16.45660881,14,0,57,12326,9.291897438262206,0.32252722226901515,0.8638288213015572
ID211588,211588,39,1.4892444610595703,1132.1625777510328,614.4929934519238,0,350,350,15,1,,13.951935914552736,12,0,53,10450,8.629810112865915,0.2801206643185909,0.7075505421075674
ID211641,211641,39,1.3144607543945312,1132.6295276383994,619.4696696848857,0,351,351,15,1,,15.202937249666222,14,0,49,11387,7.694983567863769,0.26054991121293347,0.8167340938492916
ID211692,211692,39,1.3978261947631836,1131.8808238714887,625.4306116844239,0,352,352,15,1,,15.181575433911883,14,0,44,11371,7.459274969873893,0.2544055024917923,0.8255412349250917
ID211742,211742,39,1.3138856887817383,1130.4543795689053,629.3920487,0,353,353,15,1,,14.355140186915888,13,0,48,10752,7.271430865512354,0.25926529069922355,0.8129141825249933
ID211794,211794,39,1.510742188,1131.0246056052129,635.5066475129262,0,354,354,15,1,,14.69826435246996,13,0,56,11009,8.884870254730405,0.2712966585014139,0.706061447
ID211845,211845,39,1.4294233322143555,1130.9614114198123,636.6141947312016,0,355,355,15,1,,15.534045393858477,14,0,48,11635,8.083155874,0.27666195169078656,0.8329273692853328
ID211896,211896,39,1.5160493850708008,1129.5467471206425,638.6718615522341,0,356,356,15,1,,15.779706275033378,14,0,54,11819,8.361057836715654,0.30628295687022605,0.8850203430646392
ID211998,211998,39,1.3547439575195312,1127.8720136680254,639.1215878,0,357,357,15,1,,15.448598130841122,14,0,67,11571,8.535649606714536,0.2752605725978183,0.7813175310112874
ID212049,212049,39,1.5141658782958984,1127.0446178745858,640.0847251594113,0,358,358,15,1,,16.489986648865152,16,0,78,12351,10.346353235183944,0.29321770323570706,0.7227390899591185
ID211948,211948,39,1.3143301010131836,1126.051804306123,638.0500305158364,0,359,359,15,1,,14.184245660881174,13,0,72,10624,10.097557158040312,0.2759178663902819,0.6075430037502572
ID212100,212100,39,1.5763216018676758,1125.811814170497,635.9225973757254,0,360,360,15,1,,16.092122830440587,14,0,88,12053,11.742709851592567,0.2780823453253988,0.5963340203748141
ID212152,212152,39,1.6962575912475586,1127.1073018815355,634.1256607413611,0,361,361,15,1,,15.783711615487316,13,0,95,11822,13.095849920336386,0.3218644080115095,0.586937002
ID212257,212257,39,1.6416082382202148,1126.9870389423684,631.6531225,0,362,362,15,1,,15.946595460614152,13,0,98,11944,13.431638353088625,0.29144784412036573,0.5358619970487938
ID212205,212205,39,1.860799789428711,1128.533493047143,628.8587688591883,0,363,363,15,1,,16.369826435246996,14,0,97,12261,13.481347684769577,0.32816550432530717,0.6000417820935914
ID212308,212308,39,1.6800575256347656,1127.3846756366136,622.8300578559447,0,364,364,15,1,,16.244325767690253,14,0,87,12167,12.646060470907155,0.30268395019730737,0.5969346137164403
ID212416,212416,39,1.7430992126464844,1130.453568436832,620.2133121453846,0,365,365,15,1,,15.890520694259012,13,0,83,11902,12.237676475975904,0.32202807237074227,0.6325898384685608
ID212361,212361,39,1.6327333450317383,1132.6108141537293,616.8770611535597,0,366,366,15,1,,14.822429906542055,12,0,85,11102,12.698445269775304,0.2914503962867284,0.5268485265037259
ID212471,212471,39,1.6210384368896484,1132.738886538299,614.9311937041036,0,367,367,15,1,,15.271028037383177,13,0,93,11438,13.008634591751994,0.29584556554639774,0.5360167640977807
ID212526,212526,39,1.5386409759521484,1134.5114404393466,612.1270480757164,0,368,368,15,1,,15.275033377837117,13,0,87,11441,12.84644727,0.28814114291397885,0.5319501648520443
ID212576,212576,39,1.8473262786865234,1139.1340280709383,608.4781848293077,0,369,369,15,1,,16.49933244325768,13,0,81,12358,12.841029748751373,0.3280955148614746,0.6348447029162623
ID212682,212682,39,1.8004732131958008,1139.620631,607.7636042046465,0,370,370,15,1,,16.38985313751669,13,0,85,12276,13.248658638785503,0.3012824887880433,0.572842791
ID212629,212629,39,1.834507942199707,1139.948842140415,606.8852529622518,0,371,371,15,1,,16.52603471,14,0,78,12378,12.664782443283087,0.2976567164371137,0.5986276742105487
ID212734,212734,39,1.786555290222168,1141.6986099143073,606.5845190676537,0,372,372,15,1,,15.447263017356475,13,0,65,11570,10.853741246672195,0.29672774924788237,0.6513455207711676
ID212785,212785,39,1.4548892974853516,1141.573400257185,607.1557887653404,0,373,373,15,1,,14.594125500667557,13,0,63,10931,9.924219156786545,0.24893624734133252,0.5862186004150788
ID212888,212888,39,1.663381576538086,1141.3662938823027,609.873134,0,374,374,15,1,,15.149532710280374,13,0,77,11347,10.533195066586412,0.2865107211631771,0.6406142187442642
ID213143,213143,39,1.38671875,1138.2407339721165,630.0337611978533,0,380,380,15,1,,14.16822429906542,12,0,47,10612,7.902379298707361,0.25195947122805545,0.721652244
ID213246,213246,39,1.2059850692749023,1136.6879960388803,632.1882119396013,0,381,381,15,1,,13.861148197596796,13,0,44,10382,6.994225981164893,0.22836668491257617,0.7368757435351964
ID213299,213299,39,1.2192249298095703,1134.6809454778002,637.2275144217145,0,382,382,15,1,,14.230974632843791,14,0,62,10659,6.708905545691742,0.2395302409899919,0.8198156173873513
ID213353,213353,39,1.4195785522460938,1134.4094782000755,642.2058023784253,0,384,384,15,1,,14.554072096128172,13,0,50,10901,8.407809274215651,0.2508637365828745,0.6943198007199234
ID213459,213459,39,1.2788047790527344,1134.2606236805768,643.7673279730137,0,385,385,15,1,,14.610146862483312,13,0,51,10943,7.712598458263115,0.2638703545135188,0.7909917054480907
ID213512,213512,39,1.3856678009033203,1127.431907,644.3319737005334,0,387,387,15,1,,16.012016021361816,15,0,59,11993,8.361236943759565,0.24188841822296134,0.745998542
ID213618,213618,39,1.5748634338378906,1128.7292635186334,644.5786270238285,0,388,388,15,1,,16.98264352,16,0,76,12720,10.463507656024063,0.2880760675567912,0.725978337
ID213565,213565,39,1.2324066162109375,1126.4244100706064,641.0794143717262,0,389,389,15,1,,15.10146862483311,14,0,70,11311,9.320373892608153,0.25006910514755426,0.6482490123147757
ID213724,213724,39,1.4685134887695312,1126.8152081727817,638.4171834451498,0,390,390,15,1,,15.12283044058745,13,0,85,11327,11.42779586,0.2808994227640943,0.5804120517007705
ID213670,213670,39,1.5775957107543945,1126.3037750565654,634.9163648754687,0,391,391,15,1,,16.475300400534046,15,0,94,12340,12.609562253987212,0.2953978852443431,0.5958919598334559
ID213776,213776,39,1.5879287719726562,1127.796380607772,632.1690341177411,0,392,392,15,1,,15.60347129506008,13,0,97,11687,12.822900583637512,0.3000766123618014,0.5617306866433049
ID213828,213828,39,1.7469291687011719,1126.983182353716,628.8652008523455,0,393,393,15,1,,15.925233644859814,14,0,94,11928,13.300607776517163,0.2991389842714011,0.5513936003318933
ID213881,213881,39,1.8267230987548828,1129.226655584505,622.3267095285729,0,394,394,15,1,,16.076101468624834,14,0,95,12041,13.311501511162026,0.3113999673117833,0.5735444514549527
ID213933,213933,39,1.6506118774414062,1132.0048429444837,619.7032577,0,395,395,15,1,,15.029372496662216,12,0,94,11257,13.508828258434315,0.2803431977793267,0.4872106668337911
ID214036,214036,39,1.8234062194824219,1133.1404941381181,617.9499608830754,0,396,396,15,1,,16.110814419225633,13,0,94,12067,13.87664343994484,0.31266516385161414,0.5530808196904317
ID213985,213985,39,1.8929414749145508,1133.7076009270238,614.8044914133005,0,397,397,15,1,,16.471295060080106,13,0,99,12337,14.418247909708644,0.32343409532110456,0.5583785606297186
ID214088,214088,39,1.9434576034545898,1135.9147772090485,611.7419059242881,0,398,398,15,1,,15.947930574098798,13,0,94,11945,14.391070152129636,0.34552151874403786,0.5691486289929586
ID214141,214141,39,2.0400753021240234,1136.432143113163,608.4609338467299,0,399,399,15,1,,17.19225634178905,13,0,90,12877,14.26788750139217,0.33473270433880714,0.6043757656385186
ID214193,214193,39,1.8479070663452148,1137.5250071207015,607.7176851294083,0,400,400,15,1,,17.186915887850468,14,0,87,12873,13.714615714343346,0.3107908921124621,0.5942636582597467
ID214246,214246,39,1.763814926147461,1138.6260732919504,606.8335875402734,0,401,401,15,1,,16.38985313751669,14,0,73,12276,11.455923606309087,0.3028340785044944,0.6651055693026737
ID214299,214299,39,1.5774974822998047,1139.1928271263525,606.8203449419924,0,402,402,15,1,,14.755674232309746,12,0,60,11052,10.309014822489637,0.2712816173422672,0.6108723794236506
ID214353,214353,39,1.4917221069335938,1141.732472645932,606.0588839746118,0,403,403,15,1,,14.057409879839787,11,0,59,10529,10.227265865278968,0.2611063685223739,0.5691693479132383
ID214618,214618,39,1.476527214050293,1142.3255549335734,622.2473677,0,408,408,15,1,,13.97863818424566,12,0,58,10470,8.614722677258973,0.2696047667557349,0.689148128
ID214670,214670,39,1.265458106994629,1142.4662548118918,629.6284489583833,0,409,409,15,1,,14,12,0,49,10486,7.579524909977047,0.26035805626598457,0.7631205092389391
ID214723,214723,39,1.2802238464355469,1143.6239917366777,631.3015968444295,0,410,410,15,1,,13.395193591455273,12,0,63,10033,8.680377919467084,0.25028254784819115,0.6178211264460467
ID214776,214776,39,1.3345108032226562,1141.463653956575,634.9281224621312,0,411,411,15,1,,14.069425901201603,13,0,41,10538,7.238894301808121,0.25750684985302263,0.7959990757828325
ID214828,214828,39,1.2005929946899414,1143.611454241719,632.4325921,0,412,412,15,1,,14.271028037383177,13,0,51,10689,7.062742240264852,0.24711414134776977,0.8007617012675445
ID216807,216807,39,1.5127172470092773,1149.6585172578768,641.2391836594493,0,449,449,15,1,,14.967957276368491,14,0,79,11211,11.096395267563302,0.27778594606423457,0.5864929212996209
ID216916,216916,39,1.506317138671875,1146.5092859751533,639.3504070127199,0,450,450,15,1,,15.30841121495327,14,0,82,11466,10.991352763604295,0.27939604667473655,0.6083089708320869
ID216861,216861,39,1.3877105712890625,1143.653599891406,639.2618048090272,0,451,451,15,1,,14.200267022696929,12,0,85,10636,11.150763141829415,0.2604485464888439,0.526282261
ID217025,217025,39,1.9777097702026367,1144.9320042322072,638.7643831573199,0,452,452,15,1,,15.929238985313752,12,0,101,11931,14.020670839290062,0.3332106526112416,0.5679058366581515
ID216969,216969,39,2.2243432998657227,1145.6797421906383,637.8348627,0,453,453,15,1,,17.47396529,14,0,108,13088,15.82468889131203,0.3640945329601421,0.5894622169325261
ID217078,217078,39,1.8586006164550781,1145.3063070282642,634.4567768378469,0,454,454,15,1,,15.950600801068092,13,0,113,11947,14.505907529285478,0.3136342014500835,0.525062625
ID217131,217131,39,1.4259672164916992,1140.096431960868,632.0835606703387,0,455,455,15,1,,14.35113484646195,13,0,85,10749,11.254508991550153,0.24471466827689303,0.501394866
ID217186,217186,39,1.5722885131835938,1140.1387457877593,629.6031668871597,0,456,456,15,1,,14.863818424566087,12,0,86,11133,11.43314147130241,0.2801747668587431,0.5690554226210998
ID217238,217238,39,1.3460979461669922,1137.5839191639907,625.9669913,0,457,457,15,1,,14.500667556742323,13,0,90,10861,11.446296932087485,0.24412289107080365,0.49716232162295515
ID217291,217291,39,1.3069267272949219,1133.8320682774352,624.3560512127485,0,458,458,15,1,,13.465954606141523,12,0,85,10086,10.56026642950393,0.25100449726678925,0.5116993889256101
ID217344,217344,39,1.563246726989746,1131.291475887889,617.7885579805651,0,459,459,15,1,,14.397863818424566,12,0,86,10784,11.922064016095943,0.27137791760581736,0.515556717
ID217398,217398,39,1.5998706817626953,1129.6275283208258,614.2485674183877,0,460,460,15,1,,15.507343124165555,13,0,81,11615,11.911618020546264,0.2894663147047175,0.5845002007415163
ID217451,217451,39,1.8040390014648438,1129.0814151942377,611.9446545248636,0,461,461,15,1,,15.651535380507344,12,0,90,11723,13.572249267515017,0.29730739023715647,0.5285644233598389
ID217505,217505,39,1.5996074676513672,1127.2430663049736,610.078347,0,462,462,15,1,,15.42456608811749,13,0,93,11553,13.444030740273764,0.25227016647616507,0.4622546770516341
ID217557,217557,39,2.175260543823242,1126.9270780161921,608.3828609796153,0,463,463,15,1,,16.384512683578105,13,0,92,12272,14.092952516222592,0.35648879699946995,0.6110703488809521
ID217612,217612,39,1.7647218704223633,1128.9436876377717,604.5843636621353,0,464,464,15,1,,15.152202937249665,12,0,83,11349,12.971309809035086,0.3062027287027949,0.5476718406740686
ID217667,217667,39,1.949885368347168,1128.0382246466313,602.8660431349272,0,465,465,15,1,,15.212283044058745,11,0,80,11394,13.468881097405072,0.3486060361186876,0.58390565
ID217723,217723,39,1.4712772369384766,1128.7644469065388,601.0747287341422,0,466,466,15,1,,14.461949265687583,13,0,67,10832,9.905446400228358,0.3054365727337826,0.6832002857525041
ID217779,217779,39,1.3699121475219727,1129.5815814029577,599.4795982176831,0,467,467,15,1,,13.84913217623498,12,0,57,10373,8.409311106345648,0.2797124008918385,0.7199320015246605
ID220159,220159,39,1.2391958236694336,1158.874827513103,612.2662389,0,510,510,15,1,,13.84913217623498,13,0,63,10373,7.583223808960422,0.2724970461363681,0.7821745807500885
ID220216,220216,39,1.2327508926391602,1156.9386026828838,614.5096852769933,0,511,511,15,1,,13.291054739652871,13,0,55,9955,8.008897964970572,0.2867786330352168,0.7397068340421112